         201441     7333470   201441206500                            9999D          139.617694      -25.049041DEG  GDA94       GPS      0.050m            1  83.775m    AHD  GPS  TR      0.100m           1 109.212m     GRS80  ELL     0.050m        1    9789325.5100um   B      0.30um       1CG5   90640             83.775m    GPS     0.100m         1  109.212m    ELL     0.050m        1  25.437m    AUSGEOID98  GRS80       W98     0.060m        3            0.15um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5       81.72      -42.12        3.09      -90.65  1Line: 2                                               
         201441     7333740   201441206520                            9999D          139.619076      -25.045663DEG  GDA94       GPS      0.050m            1  83.616m    AHD  GPS  TR      0.100m           1 109.078m     GRS80  ELL     0.050m        1    9789325.3600um   B      0.30um       1CG5   90640             83.616m    GPS     0.100m         1  109.078m    ELL     0.050m        1  25.462m    AUSGEOID98  GRS80       W98     0.060m        3            0.17um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5       83.49      -40.20        4.79      -88.78  1Line: 2                                               
         201441     7333607   201441206540                            9999D          139.620438      -25.042265DEG  GDA94       GPS      0.050m            1  84.241m    AHD  GPS  TR      0.100m           1 109.728m     GRS80  ELL     0.050m        1    9789324.3000um   B      0.30um       1CG5   90640             84.241m    GPS     0.100m         1  109.728m    ELL     0.050m        1  25.487m    AUSGEOID98  GRS80       W98     0.060m        3            0.14um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5       86.79      -37.63        8.01      -86.26  1Line: 2                                               
         201441     7333035   201441206560                            9999D          139.621787      -25.038867DEG  GDA94       GPS      0.050m            1  83.995m    AHD  GPS  TR      0.100m           1 109.507m     GRS80  ELL     0.050m        1    9789325.5600um   B      0.30um       1CG5   90640             83.995m    GPS     0.100m         1  109.507m    ELL     0.050m        1  25.513m    AUSGEOID98  GRS80       W98     0.060m        3            0.18um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5       89.72      -34.45       10.86      -83.13  1Line: 2                                               
         201441     7333500   201441206580                            9999D          139.623118      -25.035468DEG  GDA94       GPS      0.050m            1  83.706m    AHD  GPS  TR      0.100m           1 109.244m     GRS80  ELL     0.050m        1    9789324.9600um   B      0.30um       1CG5   90640             83.706m    GPS     0.100m         1  109.244m    ELL     0.050m        1  25.538m    AUSGEOID98  GRS80       W98     0.060m        3            0.19um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5       90.66      -33.21       11.72      -81.94  1Line: 2                                               
         201441     7334431   201441206600                            9999D          139.624439      -25.032069DEG  GDA94       GPS      0.050m            1  83.964m    AHD  GPS  TR      0.100m           1 109.528m     GRS80  ELL     0.050m        1    9789324.5000um   B      0.30um       1CG5   90640             83.964m    GPS     0.100m         1  109.528m    ELL     0.050m        1  25.564m    AUSGEOID98  GRS80       W98     0.060m        3            0.21um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5       93.43      -30.77       14.41      -79.54  1Line: 2                                               
         201441     7333374   201441206620                            9999D          139.625761      -25.028657DEG  GDA94       GPS      0.050m            1  84.333m    AHD  GPS  TR      0.100m           1 109.923m     GRS80  ELL     0.050m        1    9789323.8800um   B      0.30um       1CG5   90640             84.333m    GPS     0.100m         1  109.923m    ELL     0.050m        1  25.590m    AUSGEOID98  GRS80       W98     0.060m        3            0.18um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5       96.39      -28.25       17.29      -77.08  1Line: 2                                               
         201441     7334432   201441206640                            9999D          139.627080      -25.025271DEG  GDA94       GPS      0.050m            1  84.676m    AHD  GPS  TR      0.100m           1 110.291m     GRS80  ELL     0.050m        1    9789323.3700um   B      0.30um       1CG5   90640             84.676m    GPS     0.100m         1  110.291m    ELL     0.050m        1  25.615m    AUSGEOID98  GRS80       W98     0.060m        3            0.18um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5       99.36      -25.70       20.18      -74.57  1Line: 2                                               
         201441     7334076   201441206660                            9999D          139.628455      -25.021860DEG  GDA94       GPS      0.050m            1  85.406m    AHD  GPS  TR      0.100m           1 111.046m     GRS80  ELL     0.050m        1    9789322.3300um   B      0.30um       1CG5   90640             85.406m    GPS     0.100m         1  111.046m    ELL     0.050m        1  25.641m    AUSGEOID98  GRS80       W98     0.060m        3            0.20um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      103.01      -22.91       23.76      -71.81  1Line: 2                                               
         201441     7333489   201441206680                            9999D          139.629755      -25.018468DEG  GDA94       GPS      0.050m            1  86.324m    AHD  GPS  TR      0.100m           1 111.990m     GRS80  ELL     0.050m        1    9789319.4200um   B      0.30um       1CG5   90640             86.324m    GPS     0.100m         1  111.990m    ELL     0.050m        1  25.666m    AUSGEOID98  GRS80       W98     0.060m        3            0.17um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      105.36      -21.63       26.03      -70.57  1Line: 2                                               
         201441     7333617   201441206700                            9999D          139.631061      -25.015045DEG  GDA94       GPS      0.050m            1  87.216m    AHD  GPS  TR      0.100m           1 112.908m     GRS80  ELL     0.050m        1    9789316.3700um   B      0.30um       1CG5   90640             87.216m    GPS     0.100m         1  112.908m    ELL     0.050m        1  25.692m    AUSGEOID98  GRS80       W98     0.060m        3            0.21um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      107.51      -20.52       28.10      -69.50  1Line: 2                                               
         201441     7333619   201441206720                            9999D          139.632408      -25.011651DEG  GDA94       GPS      0.050m            1  88.639m    AHD  GPS  TR      0.100m           1 114.357m     GRS80  ELL     0.050m        1    9789312.8600um   B      0.30um       1CG5   90640             88.639m    GPS     0.100m         1  114.357m    ELL     0.050m        1  25.718m    AUSGEOID98  GRS80       W98     0.060m        3            0.22um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      110.82      -18.85       31.33      -67.86  1Line: 2                                               
         201441     7334293   201441206740                            9999D          139.633618      -25.008233DEG  GDA94       GPS      0.050m            1  89.716m    AHD  GPS  TR      0.100m           1 115.460m     GRS80  ELL     0.050m        1    9789311.0800um   B      0.30um       1CG5   90640             89.716m    GPS     0.100m         1  115.460m    ELL     0.050m        1  25.743m    AUSGEOID98  GRS80       W98     0.060m        3            0.24um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      114.81      -16.12       35.24      -65.16  1Line: 2                                               
         201441     7333140   201441206760                            9999D          139.634846      -25.004807DEG  GDA94       GPS      0.050m            1  91.450m    AHD  GPS  TR      0.100m           1 117.219m     GRS80  ELL     0.050m        1    9789306.3100um   B      0.30um       1CG5   90640             91.450m    GPS     0.100m         1  117.219m    ELL     0.050m        1  25.769m    AUSGEOID98  GRS80       W98     0.060m        3            0.31um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      117.83      -15.08       38.19      -64.15  1Line: 2                                               
         201441     7334433   201441206780                            9999D          139.636096      -25.001358DEG  GDA94       GPS      0.050m            1  93.815m    AHD  GPS  TR      0.100m           1 119.610m     GRS80  ELL     0.050m        1    9789300.2800um   B      0.30um       1CG5   90640             93.815m    GPS     0.100m         1  119.610m    ELL     0.050m        1  25.795m    AUSGEOID98  GRS80       W98     0.060m        3            0.38um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      121.57      -14.06       41.84      -63.14  1Line: 2                                               
         201441     7334434   201441206800                            9999D          139.637251      -24.997895DEG  GDA94       GPS      0.050m            1  95.323m    AHD  GPS  TR      0.100m           1 121.144m     GRS80  ELL     0.050m        1    9789297.5400um   B      0.30um       1CG5   90640             95.323m    GPS     0.100m         1  121.144m    ELL     0.050m        1  25.821m    AUSGEOID98  GRS80       W98     0.060m        3            0.36um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      125.95      -11.41       46.15      -60.52  1Line: 2                                               
         201441     7334435   201441206820                            9999D          139.638526      -24.994468DEG  GDA94       GPS      0.050m            1  97.726m    AHD  GPS  TR      0.100m           1 123.573m     GRS80  ELL     0.050m        1    9789292.8300um   B      0.30um       1CG5   90640             97.726m    GPS     0.100m         1  123.573m    ELL     0.050m        1  25.847m    AUSGEOID98  GRS80       W98     0.060m        3            0.32um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      131.11       -9.01       51.23      -58.13  1Line: 2                                               
         201441     7333620   201441206840                            9999D          139.639735      -24.991034DEG  GDA94       GPS      0.050m            1  97.687m    AHD  GPS  TR      0.100m           1 123.560m     GRS80  ELL     0.050m        1    9789292.6300um   B      0.30um       1CG5   90640             97.687m    GPS     0.100m         1  123.560m    ELL     0.050m        1  25.873m    AUSGEOID98  GRS80       W98     0.060m        3            0.39um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      133.24       -6.86       53.28      -56.03  1Line: 2                                               
         201441     7333152   201441206860                            9999D          139.640952      -24.987581DEG  GDA94       GPS      0.050m            1  97.886m    AHD  GPS  TR      0.100m           1 123.785m     GRS80  ELL     0.050m        1    9789294.0000um   B      0.30um       1CG5   90640             97.886m    GPS     0.100m         1  123.785m    ELL     0.050m        1  25.900m    AUSGEOID98  GRS80       W98     0.060m        3            0.37um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      137.69       -2.67       57.65      -51.88  1Line: 2                                               
         201441     7333949   201441206880                            9999D          139.642109      -24.984144DEG  GDA94       GPS      0.050m            1  99.059m    AHD  GPS  TR      0.100m           1 124.985m     GRS80  ELL     0.050m        1    9789293.4500um   B      0.30um       1CG5   90640             99.059m    GPS     0.100m         1  124.985m    ELL     0.050m        1  25.926m    AUSGEOID98  GRS80       W98     0.060m        3            0.42um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      143.22        1.50       63.10      -47.75  1Line: 2                                               
         201441     7334436   201441206900                            9999D          139.643342      -24.980710DEG  GDA94       GPS      0.050m            1 100.156m    AHD  GPS  TR      0.100m           1 126.108m     GRS80  ELL     0.050m        1    9789291.6900um   B      0.30um       1CG5   90640            100.156m    GPS     0.100m         1  126.108m    ELL     0.050m        1  25.952m    AUSGEOID98  GRS80       W98     0.060m        3            0.39um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      147.30        4.31       67.10      -44.98  1Line: 2                                               
         201441     7334066   201441206920                            9999D          139.644268      -24.977219DEG  GDA94       GPS      0.050m            1 100.367m    AHD  GPS  TR      0.100m           1 126.345m     GRS80  ELL     0.050m        1    9789293.4200um   B      0.30um       1CG5   90640            100.367m    GPS     0.100m         1  126.345m    ELL     0.050m        1  25.978m    AUSGEOID98  GRS80       W98     0.060m        3            0.40um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      152.17        8.91       71.89      -40.42  1Line: 2                                               
         201441     7334437   201441206940                            9999D          139.644876      -24.973645DEG  GDA94       GPS      0.050m            1 100.967m    AHD  GPS  TR      0.100m           1 126.972m     GRS80  ELL     0.050m        1    9789292.0500um   B      0.30um       1CG5   90640            100.967m    GPS     0.100m         1  126.972m    ELL     0.050m        1  26.004m    AUSGEOID98  GRS80       W98     0.060m        3            0.43um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      155.21       11.24       74.84      -38.14  1Line: 2                                               
         201441     7334438   201441206960                            9999D          139.645499      -24.970067DEG  GDA94       GPS      0.050m            1  98.315m    AHD  GPS  TR      0.100m           1 124.346m     GRS80  ELL     0.050m        1    9789298.7000um   B      0.30um       1CG5   90640             98.315m    GPS     0.100m         1  124.346m    ELL     0.050m        1  26.031m    AUSGEOID98  GRS80       W98     0.060m        3            0.36um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      156.23       15.23       75.78      -34.24  1Line: 2                                               
         201441     7334439   201441206980                            9999D          139.646088      -24.966514DEG  GDA94       GPS      0.050m            1  92.620m    AHD  GPS  TR      0.100m           1 118.677m     GRS80  ELL     0.050m        1    9789313.0000um   B      0.30um       1CG5   90640             92.620m    GPS     0.100m         1  118.677m    ELL     0.050m        1  26.057m    AUSGEOID98  GRS80       W98     0.060m        3            0.33um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      155.49       20.92       74.95      -28.69  1Line: 2                                               
         201441     7334440   201441207000                            9999D          139.646687      -24.962958DEG  GDA94       GPS      0.050m            1  90.676m    AHD  GPS  TR      0.100m           1 116.759m     GRS80  ELL     0.050m        1    9789319.1700um   B      0.30um       1CG5   90640             90.676m    GPS     0.100m         1  116.759m    ELL     0.050m        1  26.083m    AUSGEOID98  GRS80       W98     0.060m        3            0.24um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      158.19       25.80       77.58      -23.89  1Line: 2                                               
         201441     7334294   201441207020                            9999D          139.647298      -24.959380DEG  GDA94       GPS      0.050m            1  88.034m    AHD  GPS  TR      0.100m           1 114.144m     GRS80  ELL     0.050m        1    9789325.9500um   B      0.30um       1CG5   90640             88.034m    GPS     0.100m         1  114.144m    ELL     0.050m        1  26.110m    AUSGEOID98  GRS80       W98     0.060m        3            0.24um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      159.38       29.95       78.67      -19.84  1Line: 2                                               
         201441     7333242   201441207040                            9999D          139.647900      -24.955810DEG  GDA94       GPS      0.050m            1  86.320m    AHD  GPS  TR      0.100m           1 112.456m     GRS80  ELL     0.050m        1    9789330.7800um   B      0.30um       1CG5   90640             86.320m    GPS     0.100m         1  112.456m    ELL     0.050m        1  26.136m    AUSGEOID98  GRS80       W98     0.060m        3            0.20um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      161.46       33.95       80.68      -15.91  1Line: 2                                               
         201441     7334546   201441207060                            9999D          139.648520      -24.952240DEG  GDA94       GPS      0.050m            1  84.681m    AHD  GPS  TR      0.100m           1 110.843m     GRS80  ELL     0.050m        1    9789337.1000um   B      0.30um       1CG5   90640             84.681m    GPS     0.100m         1  110.843m    ELL     0.050m        1  26.163m    AUSGEOID98  GRS80       W98     0.060m        3            0.17um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      165.27       39.58       84.40      -10.35  1Line: 2                                               
         201441     7334441   201441207080                            9999D          139.649106      -24.948668DEG  GDA94       GPS      0.050m            1  82.982m    AHD  GPS  TR      0.100m           1 109.171m     GRS80  ELL     0.050m        1    9789340.6100um   B      0.30um       1CG5   90640             82.982m    GPS     0.100m         1  109.171m    ELL     0.050m        1  26.189m    AUSGEOID98  GRS80       W98     0.060m        3            0.14um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      166.09       42.29       85.14       -7.72  1Line: 2                                               
         201441     7334009   201441207100                            9999D          139.649539      -24.945091DEG  GDA94       GPS      0.050m            1  80.950m    AHD  GPS  TR      0.100m           1 107.165m     GRS80  ELL     0.050m        1    9789346.5600um   B      0.30um       1CG5   90640             80.950m    GPS     0.100m         1  107.165m    ELL     0.050m        1  26.215m    AUSGEOID98  GRS80       W98     0.060m        3            0.07um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      168.32       46.80       87.28       -3.30  1Line: 2                                               
         201441     7333618   201441207120                            9999D          139.649754      -24.941480DEG  GDA94       GPS      0.050m            1  79.443m    AHD  GPS  TR      0.100m           1 105.684m     GRS80  ELL     0.050m        1    9789351.4500um   B      0.30um       1CG5   90640             79.443m    GPS     0.100m         1  105.684m    ELL     0.050m        1  26.241m    AUSGEOID98  GRS80       W98     0.060m        3            0.04um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      171.13       51.29       90.01        1.12  1Line: 2                                               
         201441     7334442   201441207140                            9999D          139.649965      -24.937878DEG  GDA94       GPS      0.050m            1  77.447m    AHD  GPS  TR      0.100m           1 103.713m     GRS80  ELL     0.050m        1    9789357.2400um   B      0.30um       1CG5   90640             77.447m    GPS     0.100m         1  103.713m    ELL     0.050m        1  26.266m    AUSGEOID98  GRS80       W98     0.060m        3            0.02um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      173.32       55.72       92.13        5.47  1Line: 2                                               
         201441     7332920   201441207160                            9999D          139.650181      -24.934267DEG  GDA94       GPS      0.050m            1  76.609m    AHD  GPS  TR      0.100m           1 102.901m     GRS80  ELL     0.050m        1    9789363.3600um   B      0.30um       1CG5   90640             76.609m    GPS     0.100m         1  102.901m    ELL     0.050m        1  26.292m    AUSGEOID98  GRS80       W98     0.060m        3            0.02um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      179.43       62.74       98.15       12.43  1Line: 2                                               
         201441     7333501   201441207180                            9999D          139.650194      -24.930671DEG  GDA94       GPS      0.050m            1  76.339m    AHD  GPS  TR      0.100m           1 102.656m     GRS80  ELL     0.050m        1    9789365.8000um   B      0.30um       1CG5   90640             76.339m    GPS     0.100m         1  102.656m    ELL     0.050m        1  26.317m    AUSGEOID98  GRS80       W98     0.060m        3           -0.02um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5      183.59       67.19      102.24       16.82  1Line: 2                                               
